Cantidad de palabras,Cantidad de respuestas
62,3
49,3
145,2
36,2
147,5
30,2
90,2
4,2
18,2
10,3
22,2
23,2
29,2
60,2
31,2
85,4
20,2
21,3
44,2
141,3
132,2
63,4
53,3
16,2
40,2
74,2
34,2
134,2
73,2
167,4
12,2
123,2
101,2
124,2
51,2
240,3
117,2
26,2
149,2
254,7
39,2
186,4
27,2
79,2
276,3
54,2
56,2
47,2
146,3
197,3
84,3
32,2
11,2
38,2
24,2
5,2
171,3
125,8
76,4
82,2
183,5
310,7
104,2
50,2
211,3
57,2
45,2
65,2
249,6
87,2
182,3
58,2
232,3
136,2
67,2
130,3
122,3
207,2
121,3
78,2
42,2
70,2
148,3
110,2
120,2
93,2
94,3
37,2
48,2
13,2
224,3
86,2
25,3
43,3
423,11
99,3
68,2
96,2
14,2
118,2
75,2
115,2
138,3
33,2
92,2
89,3
59,2
69,2
95,2
174,3
200,4
64,2
55,3
66,2
161,4
108,2
103,2
17,2
109,3
52,2
46,2
88,3
91,4
9,3
98,2
83,2
41,2
265,2
105,2
308,5
71,2
113,2
35,2
220,3
243,4
177,5
201,2
206,15
102,3
139,12
7,2
1,2
292,2
61,2
258,4
324,4
194,3
133,2
187,4
306,4
151,2
259,3
6,2
234,5
77,2
107,5
336,4
28,2
264,6
160,3
166,2
341,5
282,2
81,2
114,2
189,3
106,4
159,2
242,3
342,5
72,2
185,3
170,2
129,2
238,2
318,4
156,4
143,3
221,2
150,2
203,2
112,2
144,4
454,5
322,6
97,3
210,4
8,2
116,4
179,4
137,2
164,2
195,2
275,7
15,2
291,6
162,3
245,13
386,3
153,3
250,3
19,2
228,5
111,3
80,2
663,5
2,2
158,3
191,3
246,5
135,4
119,2
235,4
175,3
155,3
163,3
402,6
205,3
165,5
128,2
142,3
100,3
263,5
176,2
196,3
188,5
152,4
271,6
545,2
533,5
369,3
217,4
154,4
193,3
230,2
391,1
214,2
131,3
380,3
289,4
222,4
241,2
383,6
270,3
184,4
425,10
298,2
168,3
226,3
190,2
466,1
446,6
140,2
565,8
277,4
302,7
202,3
180,3
409,8
441,10
313,4
216,4
219,3
181,4
126,2
237,4
269,4
127,2
172,4
286,9
314,8
280,22
579,20
300,5
283,3
192,2
251,6
208,6
198,5
169,2
315,2
357,9
215,3
229,3
544,10
173,2
3,2
279,4
407,3
178,4
255,4
427,3
301,4
157,5
227,4
326,3
223,4
212,3
247,3
363,6
231,3
267,3
532,10
385,2
384,2
686,3
704,2
225,5
426,10
233,2
199,4
358,2
253,3
209,8
317,5
519,5
597,2
388,6
352,5
364,4
469,2
543,4
257,5
481,6
295,4
239,3
266,3
272,3
248,7
562,5
396,3
252,2
412,4
303,9
452,6
321,5
440,5
764,7
410,2
268,5
204,10
311,4
256,3
408,4
510,8
316,3
502,4
236,2
504,6
371,5
330,4
370,4
297,2
362,2
596,2
333,3
319,1
262,17
360,3
274,6
365,3
332,4
368,3
536,8
288,2
490,3
347,2
218,2
356,3
438,9
312,4
521,4
278,17
381,7
260,4
538,2
1094,7
487,5
353,6
378,1
739,4
296,3
1208,6
432,2
294,4
561,3
608,3
284,22
335,6
285,5
343,3
444,6
351,6
340,3
244,2
474,1
568,4
482,12
555,4
437,2
334,3
367,9
542,2
413,7
820,6
433,6
516,3
600,3
305,4
213,3
273,1
355,5
397,8
359,5
476,4
484,4
525,2
416,4
1149,4
547,3
387,5
497,4
389,13
345,3
450,5
592,2
822,3
421,5
403,9
309,1
376,2
374,9
344,8
337,2
1436,13
417,2
361,3
495,4
350,10
411,14
281,2
458,1
398,2
287,2
559,1
320,4
772,3
354,5
377,2
394,2
325,3
366,2
642,1
614,4
503,8
261,1
339,30
348,3
290,2
1114,3
488,3
392,4
382,5
485,1
379,5
471,2
329,5
1398,9
801,2
323,1
958,4
540,4
399,1
717,3
572,2
613,1
304,8
711,4
723,4
529,7
465,7
646,3
